1,morning,mañana,,vocab
1,next winter,el próximo invierno,,vocab
1,next spring,la próxima primavera,,vocab
1,next summer,el próximo verano,,vocab
1,next fall/autumn,el próximo otoño,,vocab
1,night ,la noche,,vocab
1,noon,el mediodía,,vocab
1,spring ,la primavera,,vocab
1,this fall,este otoño,,vocab
1,this spring,esta primavera,,vocab
1,this summer ,este verano,,vocab
1,this winter,este invierno,,vocab
1,the summer,el verano,,vocab
1,the winter ,el invierno,,vocab
1,the axe,el hacha,,vocab
1,the axle,el eje,,vocab
1,the bar,la barra,,vocab
1,the blade,la lámina,,vocab
1,the cord,la cuerda,,vocab
1,the drill,el taladro,,vocab
1,the drill bit,la broca,,vocab
1,the flashlight,la linterna,,vocab
1,the hammer,el martillo,,vocab
1,the handle,la manija,,vocab
1,the knife,el cuchillo,,vocab
1,the nut (as in nut and bolt) ,la tuerca,,vocab
1,the pliers,el alicate,,vocab
1,the pulley,la polea,,vocab
1,the ramp,la rampa,,vocab
1,the rope,la soga,,vocab
1,the ruler,la regla,,vocab
1,the saw,la sierra,,vocab
1,the screwdriver,el destornillador,,vocab
1,the tape measure,la cinta métrica,,vocab
1,the tool,la herramienta,,vocab
1,the wheel,la rueda,,vocab
1,the wrench,la llave inglesa,,vocab
1,the airport,el aeropuerto,,vocab
1,the baggage ,el equipaje,,vocab
1,the boat ,la lancha,,vocab
1,the bus station,la terminal de autobuses,,vocab
1,the cable ,cable,,vocab
1,the carry on,el bolso de mano,,vocab
1,the check-in,registrarse,,vocab
1,the check-out,registrarse a la salida,,vocab
1,the departure,la salida,,vocab
1,the flight,el vuelo,,vocab
1,the gate,puerta,,vocab
1,the hotel,el hotel,,vocab
1,the kiosk,el quiosco,,vocab
1,the landing ,el aterrizaje,,vocab
1,the line,la fila / la cola,,vocab
1,the metal detector,el detector de metales,,vocab
1,the platform,la plataforma,,vocab
1,room ,cuarto,,vocab
1,the runway,la pista de aterrizaje,,vocab
1,the security guard,el guardia,,vocab
1,the ship ,el barco,,vocab
1,the subway (spain) ,el metro,,vocab
1,the suitcase ,la maleta,,vocab
1,the takeoff,el despegue,,vocab
1,the terminal,la terminal,,vocab
1,the ticket ,el boleto,,vocab
1,American restaurant,restaurante de comida americana,,vocab
1,barbecue restaurant,restaurante de barbacoa,,vocab
1,buffet,buffet,,vocab
1,Chinese restaurant,restaurante de comida china,,vocab
1,fast food restaurant ,Restaurante de comida rapida,,vocab
1,Indian restaurant ,restaurante de comida india,,vocab
1,Mexican restaurant,restaurante de comida mexicana,,vocab
1,pizzeria,pizzería,,vocab
1,steak house,restaurante de bistec,,vocab
1,the airplane ,el avión,,vocab
1,the bicycle ,la bicicleta,,vocab
1,the car ,el carro,,vocab
1,the helicopter ,el helicóptero,,vocab
1,the motorcycle ,la moto,,vocab
1,the taxi ,el taxi,,vocab
1,the train ,el tren,,vocab
1,the truck ,el camión,,vocab
1,the cloud,la nube,,vocab
1,cloudy,nublado,,vocab
1,cold,frío,,vocab
1,the flood,la inundación de agua,,vocab
1,the fog,la neblina,,vocab
1,foggy,nebuloso,,vocab
1,hot,calor,,vocab
1,the humidity,la humedad,,vocab
1,the hurricane,el huracán,,vocab
1,it’s windy,hace viento,,vocab
1,the rain,la lluvia,,vocab
1,the snow,la nieve,,vocab
1,the sun,el sol,,vocab
1,it’s sunny,hace sol,,vocab
1,the temperature,la temperatura,,vocab
1,the thermometer,el termómetro,,vocab
1,the tornado,el tornado,,vocab
1,windy,ventoso,,vocab
1,What a shame ,¡Qué lástima!,,
1,I can’t believe it,No puedo creerlo.,,
1,What time is it?,¿Qué hora es?,,
1,Can you help me?,¿Me puede ayudar?,,
1,I’m running late.,Se me hizo tarde.,,
1,How’s your family?,¿Cómo está su familia?,,
1,Where do you work?,¿A qué se dedica?,,
1,Where are you from?,¿De dónde es usted?,,
1,Are you from around here?,¿Es usted de aquí?,,
1,Where do you live?,¿Dónde vive usted?,,
1,How old are you?,¿Cuántos años tiene usted?,,
1,Are you on Facebook?,¿Usted tiene Facebook?,,
1,What’s your phone number?,¿Cuál es su número de teléfono?,,
1,What do you like to do?,¿Qué le gusta hacer?,,
1,I need to use the restroom.,Necesito ir al baño.,,
1,I’ll be right back.,Ahorita vuelvo.,,
1,Please repeat,"Repita, por favor.",,
1,I like your shirt,Me gusta su camisa.,,
1,I like your photo,Me gusta su foto.,,
1,I love you (care for you),Te quiero,,
1,I love you (more serious),Te amo,,
1,Do you love me? (care for me?),¿Me quieres?,,
1,Do you love me? (more serious),¿Me amas?,,
1,I (female) am in love,Estoy enamorada,,
1,I (male) am in love,Estoy enamorado,,
1,You are beautiful,Eres guapa,,
1,You are handsome,Eres guapo,,
1,I am passionate about you,Me apasiones,,
1,You make me happy,Me haces feliz,,
1,Will you marry me?,¿Quieres casarte conmigo?,,
1,She’s my fiancé ,Ella es mi prometida,,
1,He’s my fiancé ,Él es mi prometido,,
1,You are the love of my life.,Eres el amor de mi vida,,
1,I adore you,Te adoro,,
1,I miss you,Te extraño,,
1,Would you like to be my boyfriend?,¿Quieres ser mi novio?,,
1,Would you like to be my girlfriend?,¿Quieres ser mi novia?,,
1,I want to be with you forever.,Quiero estar contigo para siempre,,
1,I need you,Te necesito,,
1,I always think about you,Siempre pienso en tí,,
1,I like you ,Me gustas a mí,,
1,Kiss me,bésame,,
1,Hug me,abrázame,,
1,I am lost. ,Estoy perdido.,,
1,Where is the restroom?,¿Dónde está el baño?,,
1,the hotel ,el hotel,,
1,the restaurant ,el restaurante,,
1,the airport ,el aeropuerto,,
1,the American embassy ,la embajada americana,,
1,Excuse me.,Con permiso,,
1,Pardon me.,Perdóname,,
1,Please.,Por favor,,
1,Thank you.,Gracías,,
1,I'm sorry.,Lo siento,,
1,Bless you (sneeze).,Salud,,
1,You are welcome (it was nothing).,De nada,,
1,How much does it cost?,¿Cuánto cuesta?,,
1,How many are there?,¿Cuántos hay?,,
1,There are many.,Hay muchos.,,
1,Will you buy this?,¿Quiere comprarlo usted?,,
1,How do you say it in Spanish?,¿Cómo se dice en Español?,,
1,Yes.,Sí,,
1,No.,No,,
1,I don’t understand.,Yo no entiendo,,
1,Slower please,más despacio por favor,,
1,Who?,¿Quién?,,
1,Why?,¿Por qué?,,
1,Watch out!,aguas,,
1,good vibes; good feelings,buena honda,,
1,close friend; a close relative,carnal,,
1,cool,chido,,
1,crazy; nutcase,chiflado,,
1,a blonde,güero,,
1,dude,güey,,
1,group of friends,la banda,,
1,the money,la lana,,
1,What did you say? / pardon me,mande,,
1,"uncouth, unrefined",naco,,
1,Get out of here!,no manches,,
1,alright,órale,,
1,What's up?,¿qué onda?,,
1,that’s tight/how cool,qué padre,,
1,alright or go ,sale,,
1,stuck up person,sangrón,,
1,tightwad ,tacaño,,
1,a large quantity,un montón,,
1,dude; man,vato,,
1,Good morning.,Buenos días.,,
1,Good afternoon.,Buenas tardes.,,
1,Good evening. (greeting),Buenas noches.,,
1,"Hello, my name is John.","Hola, me llamo Juan.",,
1,What is your name?,¿Cómo se llama usted?,,
1,How are things?,¿Qué tal?,,
1,"Fine, thanks.","Bien, gracias",,
1,How are you?,¿Cómo está usted?,,
1,I am fine.,Estoy bien.,,
1,Nice to meet you.,Mucho gusto.,,
1,Goodbye.,Adiós.,,
1,See you later,Hasta luego.,,
